0	101	348124.000000	9.693575e-05	-3.530615e-04
0	102	334914.000000	9.576150e-05	-3.570604e-04
0	103	325652.000000	9.598346e-05	-3.623677e-04
0	104	304465.000000	9.409506e-05	-3.671768e-04
0	105	300225.000000	9.691799e-05	-3.628922e-04
0	106	282842.000000	9.612309e-05	-3.675257e-04
0	107	270466.000000	1.005410e-04	-3.612001e-04
0	108	262020.000000	9.632499e-05	-3.825209e-04
0	109	254040.000000	9.745409e-05	-3.921771e-04
0	110	251411.000000	9.820025e-05	-3.977790e-04
0	111	236750.000000	1.021793e-04	-3.770799e-04
0	112	221080.000000	1.026610e-04	-3.823043e-04
0	113	206891.000000	1.017642e-04	-3.911959e-04
0	114	202503.000000	1.007126e-04	-3.979823e-04
0	115	187730.000000	1.065732e-04	-3.776982e-04
0	116	173160.000000	1.098694e-04	-3.710516e-04
0	117	162697.000000	1.081664e-04	-3.735112e-04
0	118	153982.000000	1.060332e-04	-3.883888e-04
0	119	140414.000000	1.021995e-04	-4.032523e-04
0	120	131205.000000	1.083395e-04	-3.952741e-04
0	121	136314.000000	1.067063e-04	-4.146788e-04
0	122	132523.000000	1.009561e-04	-4.378193e-04
0	123	120921.000000	1.046078e-04	-4.350489e-04
0	124	121604.000000	1.102030e-04	-4.261508e-04
0	125	121100.000000	1.086148e-04	-4.427466e-04
0	126	113178.000000	1.103702e-04	-4.404517e-04
0	127	112885.000000	1.114584e-04	-4.284548e-04
0	128	96324.000000	1.090704e-04	-4.446623e-04
0	129	84261.000000	1.074099e-04	-4.624632e-04
0	130	77847.000000	1.127458e-04	-4.586587e-04
0	131	84016.000000	1.141061e-04	-4.569506e-04
0	132	78344.000000	1.110804e-04	-4.925518e-04
0	133	69600.000000	1.091480e-04	-4.941227e-04
0	134	59020.000000	1.089196e-04	-4.815707e-04
0	135	55795.000000	1.083423e-04	-4.884652e-04
0	136	52670.000000	1.025683e-04	-4.948127e-04
0	137	54805.000000	1.126864e-04	-4.932372e-04
0	138	50776.000000	1.097655e-04	-5.126511e-04
0	139	47148.000000	1.102178e-04	-5.257072e-04
0	140	50274.000000	1.198622e-04	-5.134081e-04
0	141	45683.000000	1.250969e-04	-4.573819e-04
0	142	42045.000000	1.161356e-04	-4.638794e-04
0	143	38292.000000	1.210762e-04	-4.749086e-04
0	144	35222.000000	1.268493e-04	-4.662785e-04
0	145	33649.000000	1.202423e-04	-4.737790e-04
0	146	36511.000000	1.159811e-04	-4.953654e-04
0	147	32858.000000	1.132080e-04	-5.438751e-04
0	148	29985.000000	1.158959e-04	-5.427215e-04
0	149	29316.000000	1.116554e-04	-5.229140e-04
0	150	29367.000000	1.143360e-04	-4.742160e-04
0	151	24511.000000	1.116421e-04	-4.788646e-04
0	152	21249.000000	1.212618e-04	-4.806513e-04
0	153	17148.000000	9.819132e-05	-5.050208e-04
0	154	19076.000000	8.770210e-05	-5.692828e-04
0	155	19075.000000	1.002440e-04	-5.006429e-04
0	156	14947.000000	9.219160e-05	-5.668191e-04
0	157	12611.000000	8.296062e-05	-6.624852e-04
0	158	13599.000000	7.623961e-05	-6.773426e-04
0	159	11076.000000	1.006798e-04	-6.187123e-04
0	160	12428.000000	1.085853e-04	-5.950039e-04
0	161	10031.000000	1.299220e-04	-5.698812e-04
0	162	8566.000000	1.516360e-04	-5.503742e-04
0	163	9086.000000	1.412382e-04	-4.753486e-04
0	164	6139.000000	1.438918e-04	-4.807919e-04
0	165	5410.000000	1.421026e-04	-4.675647e-04
0	166	5420.000000	1.253424e-04	-4.542341e-04
0	167	5290.000000	1.348130e-04	-4.109319e-04
0	168	6150.000000	1.216784e-04	-4.839869e-04
0	169	5205.000000	1.494151e-04	-4.161627e-04
0	170	4525.000000	1.588043e-04	-4.052570e-04
0	171	4282.000000	1.039549e-04	-4.919965e-04
0	172	4414.000000	8.199070e-05	-4.878218e-04
0	173	5627.000000	9.591303e-05	-4.306452e-04
0	174	3812.000000	1.082318e-04	-4.318411e-04
0	175	2399.000000	9.921942e-05	-6.432315e-04
0	176	2339.000000	6.759113e-05	-5.835682e-04
0	177	803.000000	6.871742e-05	-3.483192e-04
0	178	1785.000000	7.469544e-05	-3.738247e-04
0	179	2768.000000	6.195306e-05	-5.287436e-04
0	180	1274.000000	7.048150e-05	-5.871997e-04
0	181	788.000000	4.467689e-05	-4.871361e-04
0	182	597.000000	3.437020e-05	-5.989034e-04
0	183	1102.000000	5.785609e-05	-5.254165e-04
0	184	1100.000000	6.243228e-05	-5.733574e-04
0	185	1140.000000	6.800413e-05	-6.134633e-04
0	186	1121.000000	4.494484e-05	-5.040124e-04
0	187	293.000000	9.092542e-05	-4.707651e-04
0	188	1482.000000	1.105850e-04	-5.130050e-04
0	189	1077.000000	1.112196e-04	-5.323670e-04
0	190	216.000000	9.177884e-05	-5.952692e-04
0	191	311.000000	7.904875e-05	-4.345862e-04
0	192	86.000000	8.510450e-05	-4.720327e-04
0	193	355.000000	1.231753e-04	-5.995389e-04
0	194	4.000000	1.250319e-04	-6.133688e-04
0	195	142.000000	1.707415e-04	-3.785973e-04
0	196	161.000000	1.491050e-04	-2.342845e-04
0	197	29.000000	1.653837e-04	-2.433020e-04
0	198	77.000000	1.356566e-04	-2.427012e-04
0	199	150.000000	1.429164e-04	-2.985353e-04
1	0	263022637.000000	2.333352e-05	5.417836e-05
1	1	271041724.000000	2.148245e-05	4.345386e-05
1	2	272185827.000000	1.998542e-05	2.969171e-05
1	3	266269079.000000	1.876103e-05	1.432243e-05
1	4	254952264.000000	1.775981e-05	-2.014511e-06
1	5	238815865.000000	1.694124e-05	-1.864609e-05
1	6	219266884.000000	1.632136e-05	-3.477696e-05
1	7	197756957.000000	1.585839e-05	-5.038972e-05
1	8	175645218.000000	1.552944e-05	-6.510821e-05
1	9	153178184.000000	1.530107e-05	-7.843960e-05
1	10	131965897.000000	1.526795e-05	-9.002138e-05
1	11	112474603.000000	1.538862e-05	-9.979529e-05
1	12	95028638.000000	1.555529e-05	-1.076559e-04
1	13	79732610.000000	1.590215e-05	-1.135569e-04
1	14	66725928.000000	1.646824e-05	-1.174323e-04
1	15	55659527.000000	1.711495e-05	-1.201717e-04
1	16	46602851.000000	1.800039e-05	-1.213360e-04
1	17	38809069.000000	1.901401e-05	-1.206880e-04
1	18	32449590.000000	2.007220e-05	-1.186507e-04
1	19	27374172.000000	2.138892e-05	-1.145926e-04
1	20	23274587.000000	2.295892e-05	-1.109981e-04
1	21	19807288.000000	2.449772e-05	-1.059489e-04
1	22	17025287.000000	2.657523e-05	-1.002517e-04
1	23	14802086.000000	2.841897e-05	-9.688547e-05
1	24	12940484.000000	3.034176e-05	-9.281752e-05
1	25	11445994.000000	3.232085e-05	-8.884423e-05
1	26	10123027.000000	3.402287e-05	-8.560426e-05
1	27	9074684.000000	3.561508e-05	-8.431117e-05
1	28	8190512.000000	3.732446e-05	-8.084421e-05
1	29	7403590.000000	3.923414e-05	-7.913692e-05
1	30	6778942.000000	4.142040e-05	-7.817525e-05
1	31	6210147.000000	4.339080e-05	-7.725335e-05
1	32	5757601.000000	4.528223e-05	-7.528706e-05
1	33	5387834.000000	4.712531e-05	-7.460332e-05
1	34	5075091.000000	4.832672e-05	-8.131205e-05
1	35	4789776.000000	4.855978e-05	-8.351333e-05
1	36	4492863.000000	5.013756e-05	-8.357843e-05
1	37	4223134.000000	5.154279e-05	-8.421491e-05
1	38	4008062.000000	5.359560e-05	-8.733990e-05
1	39	3800562.000000	5.472400e-05	-8.972923e-05
1	40	3623029.000000	5.572693e-05	-9.261453e-05
1	41	3462904.000000	5.663153e-05	-9.886004e-05
1	42	3281848.000000	5.743035e-05	-1.026693e-04
1	43	3145935.000000	5.844203e-05	-1.052629e-04
1	44	3013458.000000	5.965262e-05	-1.071809e-04
1	45	2885362.000000	6.050394e-05	-1.148049e-04
1	46	2767855.000000	6.134747e-05	-1.217686e-04
1	47	2650564.000000	6.227824e-05	-1.245003e-04
1	48	2554137.000000	6.270007e-05	-1.306187e-04
1	49	2460251.000000	6.304072e-05	-1.359598e-04
1	50	2355061.000000	6.331085e-05	-1.384319e-04
1	51	2283900.000000	6.552361e-05	-1.395756e-04
1	52	2190329.000000	6.563740e-05	-1.473698e-04
1	53	2088143.000000	6.619025e-05	-1.533306e-04
1	54	2012723.000000	6.680796e-05	-1.568966e-04
1	55	1965077.000000	6.876383e-05	-1.561715e-04
1	56	1885586.000000	6.939897e-05	-1.605428e-04
1	57	1836960.000000	7.051410e-05	-1.624819e-04
1	58	1784843.000000	7.068547e-05	-1.676115e-04
1	59	1723588.000000	7.094949e-05	-1.750348e-04
1	60	1656078.000000	7.098609e-05	-1.838701e-04
1	61	1604088.000000	7.094875e-05	-1.899775e-04
1	62	1567028.000000	7.212255e-05	-1.946176e-04
1	63	1504108.000000	7.377905e-05	-1.928413e-04
1	64	1445366.000000	7.488382e-05	-1.946761e-04
1	65	1398352.000000	7.452721e-05	-2.042219e-04
1	66	1329758.000000	7.403164e-05	-2.088016e-04
1	67	1301343.000000	7.406145e-05	-2.167952e-04
1	68	1261023.000000	7.650037e-05	-2.190937e-04
1	69	1223041.000000	7.458994e-05	-2.277543e-04
1	70	1196023.000000	7.454569e-05	-2.331974e-04
1	71	1161247.000000	7.747244e-05	-2.329429e-04
1	72	1111407.000000	7.762179e-05	-2.372678e-04
1	73	1058018.000000	7.705762e-05	-2.387191e-04
1	74	1033029.000000	7.792361e-05	-2.401241e-04
1	75	1005744.000000	7.937712e-05	-2.421435e-04
1	76	966055.000000	8.022517e-05	-2.547820e-04
1	77	928560.000000	8.067236e-05	-2.648296e-04
1	78	893446.000000	8.185511e-05	-2.643757e-04
1	79	873871.000000	8.467903e-05	-2.621821e-04
1	80	856002.000000	8.497252e-05	-2.688637e-04
1	81	843893.000000	8.588378e-05	-2.722342e-04
1	82	816453.000000	8.711236e-05	-2.809830e-04
1	83	766189.000000	8.563773e-05	-2.918004e-04
1	84	724213.000000	8.601337e-05	-2.932130e-04
1	85	682880.000000	8.597981e-05	-2.982123e-04
1	86	673123.000000	8.697459e-05	-2.936527e-04
1	87	658126.000000	8.700467e-05	-2.984481e-04
1	88	630496.000000	8.845721e-05	-3.014217e-04
1	89	609845.000000	8.644712e-05	-3.096640e-04
1	90	591177.000000	9.244521e-05	-3.009418e-04
1	91	571038.000000	9.334066e-05	-3.137741e-04
1	92	542350.000000	9.192740e-05	-3.174616e-04
1	93	525987.000000	9.382695e-05	-3.212328e-04
1	94	494716.000000	9.243131e-05	-3.233608e-04
1	95	478481.000000	9.032500e-05	-3.276839e-04
1	96	477397.000000	9.213455e-05	-3.312428e-04
1	97	454651.000000	9.406175e-05	-3.334207e-04
1	98	437599.000000	9.290403e-05	-3.459532e-04
1	99	423929.000000	9.313984e-05	-3.599259e-04
1	100	414856.000000	9.247832e-05	-3.646798e-04
1	101	383404.000000	9.453007e-05	-3.590189e-04
1	102	365578.000000	9.804203e-05	-3.533423e-04
1	103	348652.000000	9.594312e-05	-3.625510e-04
1	104	334925.000000	9.662095e-05	-3.663345e-04
1	105	329087.000000	9.712327e-05	-3.706934e-04
1	106	307723.000000	9.791660e-05	-3.696334e-04
1	107	294383.000000	1.010932e-04	-3.695636e-04
1	108	292035.000000	9.995255e-05	-3.754610e-04
1	109	279069.000000	1.015718e-04	-3.826224e-04
1	110	271847.000000	1.003703e-04	-3.882593e-04
1	111	258106.000000	1.002234e-04	-3.803370e-04
1	112	245941.000000	1.061951e-04	-3.706668e-04
1	113	231146.000000	1.026799e-04	-3.837068e-04
1	114	216871.000000	1.015956e-04	-3.929686e-04
1	115	212823.000000	1.052693e-04	-3.918356e-04
1	116	201283.000000	1.105126e-04	-3.795114e-04
1	117	188435.000000	1.060120e-04	-3.887129e-04
1	118	171023.000000	1.094915e-04	-3.853645e-04
1	119	162440.000000	1.030988e-04	-4.008806e-04
1	120	155361.000000	1.075993e-04	-4.065371e-04
1	121	150257.000000	1.098981e-04	-4.058222e-04
1	122	145561.000000	1.077413e-04	-4.229261e-04
1	123	135470.000000	1.083181e-04	-4.349268e-04
1	124	133233.000000	1.118418e-04	-4.338787e-04
1	125	127863.000000	1.105383e-04	-4.419740e-04
1	126	121546.000000	1.128640e-04	-4.434069e-04
1	127	110057.000000	1.113460e-04	-4.499896e-04
1	128	103653.000000	1.150150e-04	-4.401990e-04
1	129	95901.000000	1.135649e-04	-4.610163e-04
1	130	88027.000000	1.195519e-04	-4.443814e-04
1	131	87643.000000	1.216481e-04	-4.536512e-04
1	132	83904.000000	1.177698e-04	-4.822743e-04
1	133	70784.000000	1.205149e-04	-4.843246e-04
1	134	61945.000000	1.079104e-04	-4.799335e-04
1	135	63583.000000	1.109995e-04	-4.730387e-04
1	136	61067.000000	1.029954e-04	-4.968818e-04
1	137	58827.000000	1.116277e-04	-5.020894e-04
1	138	58806.000000	1.134251e-04	-5.035033e-04
1	139	59120.000000	1.233753e-04	-4.814400e-04
1	140	51605.000000	1.248474e-04	-4.841392e-04
1	141	44317.000000	1.317308e-04	-4.190515e-04
1	142	45735.000000	1.200324e-04	-4.579626e-04
1	143	39295.000000	1.293061e-04	-4.771824e-04
1	144	38383.000000	1.385026e-04	-4.655310e-04
1	145	37256.000000	1.322735e-04	-4.539274e-04
1	146	39573.000000	1.229994e-04	-5.229767e-04
1	147	34568.000000	1.252283e-04	-5.676680e-04
1	148	34750.000000	1.253641e-04	-5.383367e-04
1	149	32129.000000	1.179720e-04	-5.444356e-04
1	150	30137.000000	1.185734e-04	-5.318333e-04
1	151	25243.000000	1.183779e-04	-5.399265e-04
1	152	24808.000000	1.231117e-04	-5.190220e-04
1	153	23083.000000	1.181199e-04	-5.002152e-04
1	154	24012.000000	1.161665e-04	-5.353646e-04
1	155	20522.000000	1.129727e-04	-5.204715e-04
1	156	17366.000000	1.185431e-04	-5.289013e-04
1	157	15537.000000	9.318157e-05	-6.203645e-04
1	158	15686.000000	8.653859e-05	-6.331311e-04
1	159	15958.000000	1.149366e-04	-6.044784e-04
1	160	14724.000000	1.208324e-04	-5.987251e-04
1	161	13300.000000	1.529848e-04	-5.696190e-04
1	162	11160.000000	1.251232e-04	-5.678271e-04
1	163	10034.000000	1.393204e-04	-4.880109e-04
1	164	6967.000000	1.497338e-04	-4.834420e-04
1	165	7549.000000	1.639739e-04	-4.863268e-04
1	166	6536.000000	1.728017e-04	-4.283510e-04
1	167	7231.000000	1.629836e-04	-4.775981e-04
1	168	6577.000000	1.255038e-04	-5.669065e-04
1	169	6028.000000	1.370911e-04	-4.883197e-04
1	170	4864.000000	1.914860e-04	-3.456267e-04
1	171	5247.000000	1.345064e-04	-4.430682e-04
1	172	4672.000000	1.382846e-04	-4.217660e-04
1	173	4542.000000	1.400540e-04	-4.451515e-04
1	174	4128.000000	1.329479e-04	-4.727130e-04
1	175	4421.000000	1.112949e-04	-5.417591e-04
1	176	2951.000000	9.722182e-05	-5.767686e-04
1	177	1956.000000	5.398914e-05	-5.739549e-04
1	178	1761.000000	9.911514e-05	-4.430295e-04
1	179	2221.000000	7.007572e-05	-4.998391e-04
1	180	2092.000000	8.972198e-05	-5.278831e-04
1	181	1316.000000	7.178033e-05	-6.213086e-04
1	182	732.000000	3.490383e-05	-5.203065e-04
1	183	1152.000000	3.835906e-05	-5.737981e-04
1	184	1423.000000	4.850402e-05	-6.718698e-04
1	185	1350.000000	5.011651e-05	-6.042650e-04
1	186	560.000000	4.864494e-05	-5.059609e-04
1	187	372.000000	7.287241e-05	-5.991354e-04
1	188	956.000000	8.772736e-05	-6.186036e-04
1	189	407.000000	8.916044e-05	-5.039820e-04
1	190	238.000000	8.874491e-05	-4.009009e-04
1	191	402.000000	8.132007e-05	-4.596972e-04
1	192	276.000000	9.137495e-05	-3.588441e-04
1	193	183.000000	1.309262e-04	-5.470001e-04
1	194	109.000000	1.398054e-04	-1.809818e-04
1	195	628.000000	1.373467e-04	-1.659052e-04
1	196	579.000000	1.481285e-04	-2.109111e-04
1	197	431.000000	1.570314e-04	-2.779293e-04
1	198	75.000000	1.377685e-04	-2.918300e-04
1	199	339.000000	1.375465e-04	-3.124994e-04
2	0	275148829.000000	1.837816e-05	3.684233e-05
2	1	280279338.000000	1.648727e-05	2.646968e-05
2	2	278894404.000000	1.494539e-05	1.303952e-05
2	3	271421789.000000	1.371209e-05	-2.105877e-06
2	4	258480146.000000	1.268750e-05	-1.814722e-05
2	5	241155262.000000	1.185883e-05	-3.460178e-05
2	6	220637233.000000	1.122407e-05	-5.023978e-05
2	7	198526283.000000	1.074148e-05	-6.576466e-05
2	8	175679830.000000	1.044813e-05	-8.037370e-05
2	9	153026916.000000	1.025731e-05	-9.335239e-05
2	10	131560403.000000	1.021755e-05	-1.045012e-04
2	11	112177212.000000	1.036204e-05	-1.141994e-04
2	12	94571224.000000	1.062079e-05	-1.218882e-04
2	13	79250781.000000	1.099553e-05	-1.268727e-04
2	14	66356819.000000	1.167904e-05	-1.312244e-04
2	15	55348782.000000	1.239730e-05	-1.334618e-04
2	16	46293098.000000	1.334576e-05	-1.338402e-04
2	17	38675568.000000	1.434324e-05	-1.329735e-04
2	18	32454852.000000	1.564548e-05	-1.301338e-04
2	19	27488646.000000	1.710391e-05	-1.258488e-04
2	20	23357943.000000	1.870585e-05	-1.212899e-04
2	21	19934092.000000	2.032720e-05	-1.166705e-04
2	22	17146967.000000	2.235965e-05	-1.103898e-04
2	23	14914895.000000	2.450747e-05	-1.063087e-04
2	24	13051822.000000	2.632002e-05	-1.027649e-04
2	25	11521403.000000	2.857995e-05	-1.001398e-04
2	26	10305920.000000	3.034075e-05	-9.578838e-05
2	27	9221531.000000	3.220413e-05	-9.240893e-05
2	28	8343777.000000	3.413889e-05	-8.895440e-05
2	29	7594706.000000	3.602297e-05	-8.867986e-05
2	30	6945255.000000	3.824280e-05	-8.478261e-05
2	31	6386269.000000	4.021175e-05	-8.382314e-05
2	32	5940271.000000	4.213155e-05	-8.323790e-05
2	33	5556322.000000	4.427888e-05	-8.495245e-05
2	34	5240720.000000	4.541331e-05	-8.803346e-05
2	35	4917310.000000	4.631343e-05	-8.960644e-05
2	36	4676331.000000	4.775059e-05	-9.170043e-05
2	37	4423280.000000	4.910011e-05	-9.173991e-05
2	38	4155245.000000	5.100971e-05	-9.541352e-05
2	39	3928890.000000	5.155470e-05	-9.834397e-05
2	40	3729538.000000	5.326442e-05	-1.005441e-04
2	41	3547134.000000	5.395771e-05	-1.061488e-04
2	42	3382247.000000	5.497183e-05	-1.083823e-04
2	43	3287601.000000	5.685396e-05	-1.113294e-04
2	44	3154406.000000	5.766808e-05	-1.167068e-04
2	45	3020009.000000	5.823981e-05	-1.211464e-04
2	46	2898313.000000	5.912802e-05	-1.286919e-04
2	47	2804227.000000	5.954625e-05	-1.311517e-04
2	48	2695657.000000	6.014341e-05	-1.370407e-04
2	49	2593195.000000	6.143462e-05	-1.393978e-04
2	50	2499756.000000	6.287679e-05	-1.414806e-04
2	51	2383619.000000	6.367637e-05	-1.464736e-04
2	52	2284182.000000	6.367872e-05	-1.558742e-04
2	53	2200615.000000	6.390277e-05	-1.591421e-04
2	54	2118126.000000	6.460743e-05	-1.623294e-04
2	55	2090301.000000	6.627404e-05	-1.624671e-04
2	56	2000840.000000	6.805257e-05	-1.654198e-04
2	57	1942427.000000	6.831025e-05	-1.683311e-04
2	58	1891107.000000	6.701322e-05	-1.740636e-04
2	59	1827588.000000	6.761476e-05	-1.835785e-04
2	60	1753030.000000	6.989456e-05	-1.858701e-04
2	61	1691886.000000	6.981163e-05	-1.896000e-04
2	62	1657467.000000	7.066924e-05	-1.959933e-04
2	63	1589202.000000	7.299570e-05	-1.972227e-04
2	64	1528851.000000	7.346882e-05	-2.019140e-04
2	65	1460119.000000	7.379477e-05	-2.057737e-04
2	66	1402780.000000	7.346431e-05	-2.121727e-04
2	67	1370498.000000	7.350826e-05	-2.178749e-04
2	68	1350835.000000	7.486862e-05	-2.210013e-04
2	69	1313356.000000	7.546807e-05	-2.243629e-04
2	70	1266466.000000	7.614324e-05	-2.292054e-04
2	71	1243994.000000	7.813226e-05	-2.329870e-04
2	72	1206957.000000	7.723103e-05	-2.383415e-04
2	73	1138659.000000	7.558773e-05	-2.444766e-04
2	74	1094928.000000	7.753274e-05	-2.443982e-04
2	75	1062926.000000	7.958854e-05	-2.470924e-04
2	76	1026489.000000	8.110461e-05	-2.519291e-04
2	77	990054.000000	8.233336e-05	-2.595183e-04
2	78	969651.000000	8.349941e-05	-2.601486e-04
2	79	938118.000000	8.550729e-05	-2.612587e-04
2	80	916133.000000	8.583032e-05	-2.684861e-04
2	81	908967.000000	8.493670e-05	-2.739401e-04
2	82	867429.000000	8.510999e-05	-2.797603e-04
2	83	806758.000000	8.391334e-05	-2.939568e-04
2	84	780434.000000	8.484701e-05	-2.953766e-04
2	85	750353.000000	8.398666e-05	-3.000060e-04
2	86	735752.000000	8.807657e-05	-2.968779e-04
2	87	721591.000000	8.906858e-05	-2.947448e-04
2	88	677292.000000	8.865669e-05	-3.037580e-04
2	89	637820.000000	8.966045e-05	-3.064710e-04
2	90	630061.000000	9.051432e-05	-3.066645e-04
2	91	613897.000000	9.211959e-05	-3.098185e-04
2	92	601593.000000	9.234123e-05	-3.140502e-04
2	93	565733.000000	9.138848e-05	-3.242240e-04
2	94	546190.000000	9.310702e-05	-3.221496e-04
2	95	531906.000000	9.281901e-05	-3.219544e-04
2	96	508831.000000	9.330965e-05	-3.300827e-04
2	97	491195.000000	9.211883e-05	-3.418738e-04
2	98	477297.000000	9.465617e-05	-3.347446e-04
2	99	448682.000000	9.461172e-05	-3.477111e-04
2	100	446852.000000	9.536167e-05	-3.602169e-04
2	101	423619.000000	9.775508e-05	-3.537741e-04
2	102	397257.000000	9.404284e-05	-3.630268e-04
2	103	378478.000000	9.425780e-05	-3.656913e-04
2	104	376468.000000	9.887753e-05	-3.599964e-04
2	105	361393.000000	9.878387e-05	-3.674440e-04
2	106	339268.000000	1.025609e-04	-3.640652e-04
2	107	326242.000000	1.026831e-04	-3.721295e-04
2	108	307989.000000	1.020687e-04	-3.737137e-04
2	109	306841.000000	1.032695e-04	-3.706257e-04
2	110	292591.000000	1.050092e-04	-3.719603e-04
