0	0
0.1	0.0030837
0.2	0.0061765
0.3	0.0092586
0.4	0.012324
0.5	0.015381
0.6	0.018419
0.7	0.021447
0.8	0.024484
0.9	0.027528
1	0.03056
1.1	0.033596
1.2	0.036612
1.3	0.039636
1.4	0.042647
1.5	0.045664
1.6	0.048681
1.7	0.051692
1.8	0.054715
1.9	0.057738
2	0.060751
2.1	0.063755
2.2	0.066753
2.3	0.069753
2.4	0.07275
2.5	0.075743
2.6	0.07873
2.7	0.081707
2.8	0.084686
2.9	0.087657
3	0.090617
3.1	0.09357
3.2	0.096526
3.3	0.099468
3.4	0.1024
3.5	0.10531
3.6	0.10823
3.7	0.11115
3.8	0.11406
3.9	0.11698
4	0.11989
4.1	0.12279
4.2	0.1257
4.3	0.12861
4.4	0.1315
4.5	0.13438
4.6	0.13727
4.7	0.14015
4.8	0.14302
4.9	0.14589
5	0.14875
5.1	0.1516
5.2	0.15445
5.3	0.15728
5.4	0.16013
5.5	0.16297
5.6	0.1658
5.7	0.16863
5.8	0.17145
5.9	0.17424
6	0.17703
6.1	0.17982
6.2	0.1826
6.3	0.18538
6.4	0.18816
6.5	0.19092
6.6	0.19369
6.7	0.19647
6.8	0.19924
6.9	0.202
7	0.20475
7.1	0.20749
7.2	0.21023
7.3	0.21296
7.4	0.21568
7.5	0.21841
7.6	0.22112
7.7	0.22382
7.8	0.22653
7.9	0.22923
8	0.23193
8.1	0.23463
8.2	0.23732
8.3	0.24001
8.4	0.24268
8.5	0.24536
8.6	0.24803
8.7	0.25069
8.8	0.25335
8.9	0.25599
9	0.25865
9.1	0.2613
9.2	0.26394
9.3	0.26659
9.4	0.26923
9.5	0.27188
9.6	0.27451
9.7	0.27713
9.8	0.27976
9.9	0.28237
10	0.28497
10.1	0.28756
10.2	0.29016
10.3	0.29276
10.4	0.29535
10.5	0.29794
10.6	0.30052
10.7	0.30309
10.8	0.30566
10.9	0.30822
11	0.31079
11.1	0.31336
11.2	0.31593
11.3	0.31848
11.4	0.32103
11.5	0.32357
11.6	0.32611
11.7	0.32863
11.8	0.33116
11.9	0.33368
12	0.33619
12.1	0.33869
12.2	0.3412
12.3	0.3437
12.4	0.34621
12.5	0.34871
12.6	0.35121
12.7	0.35371
12.8	0.3562
12.9	0.35868
13	0.36117
13.1	0.36365
13.2	0.36612
13.3	0.36858
13.4	0.37103
13.5	0.37348
13.6	0.37591
13.7	0.37834
13.8	0.38077
13.9	0.3832
14	0.38564
14.1	0.38808
14.2	0.39053
14.3	0.39298
14.4	0.39542
14.5	0.39786
14.6	0.40031
14.7	0.40276
14.8	0.40519
14.9	0.40763
15	0.41007
15.1	0.4125
15.2	0.41492
15.3	0.41734
15.4	0.41977
15.5	0.42219
15.6	0.4246
15.7	0.42701
15.8	0.42942
15.9	0.43185
16	0.43426
16.1	0.43666
16.2	0.43906
16.3	0.44145
16.4	0.44384
16.5	0.44621
16.6	0.44859
16.7	0.45096
16.8	0.45333
16.9	0.4557
17	0.45807
17.1	0.46043
17.2	0.46279
17.3	0.46515
17.4	0.4675
17.5	0.46986
17.6	0.47222
17.7	0.47458
17.8	0.47694
17.9	0.47928
18	0.48163
18.1	0.48397
18.2	0.48631
18.3	0.48865
18.4	0.49098
18.5	0.49331
18.6	0.49563
18.7	0.49796
18.8	0.50029
18.9	0.50263
19	0.50495
19.1	0.50728
19.2	0.50961
19.3	0.51194
19.4	0.51427
19.5	0.51659
19.6	0.5189
19.7	0.52122
19.8	0.52353
19.9	0.52584
20	0.52815
20.1	0.53046
20.2	0.53277
20.3	0.53508
20.4	0.53739
20.5	0.53968
20.6	0.54198
20.7	0.54427
20.8	0.54655
20.9	0.54884
21	0.55112
21.1	0.55338
21.2	0.55563
21.3	0.55788
21.4	0.56013
21.5	0.56236
21.6	0.56459
21.7	0.56682
21.8	0.56904
21.9	0.57128
22	0.5735
22.1	0.57571
22.2	0.57793
22.3	0.58012
22.4	0.5823
22.5	0.58449
22.6	0.58667
22.7	0.58883
22.8	0.59099
22.9	0.59312
23	0.59525
23.1	0.59737
23.2	0.5995
23.3	0.60161
23.4	0.60372
23.5	0.60582
23.6	0.60791
23.7	0.60999
23.8	0.61208
23.9	0.61416
24	0.61623
24.1	0.6183
24.2	0.62037
24.3	0.62245
24.4	0.62451
24.5	0.62657
24.6	0.62862
24.7	0.63066
24.8	0.6327
24.9	0.63474
25	0.63677
25.1	0.63879
25.2	0.64082
25.3	0.64283
25.4	0.64483
25.5	0.64683
25.6	0.64882
25.7	0.6508
25.8	0.65279
25.9	0.65478
26	0.65675
26.1	0.65871
26.2	0.66068
26.3	0.66263
26.4	0.66458
26.5	0.66652
26.6	0.66843
26.7	0.67034
26.8	0.67225
26.9	0.67416
27	0.67606
27.1	0.67795
27.2	0.67985
27.3	0.68174
27.4	0.68363
27.5	0.68551
27.6	0.6874
27.7	0.68928
27.8	0.69118
27.9	0.69308
28	0.69497
28.1	0.69684
28.2	0.69871
28.3	0.70058
28.4	0.70244
28.5	0.70431
28.6	0.70619
28.7	0.70806
28.8	0.70993
28.9	0.71179
29	0.71363
29.1	0.71548
29.2	0.71732
29.3	0.71915
29.4	0.72096
29.5	0.72278
29.6	0.72458
29.7	0.72639
29.8	0.72819
29.9	0.72999
30	0.73179
30.1	0.73358
30.2	0.73535
30.3	0.73712
30.4	0.73887
30.5	0.74061
30.6	0.74236
30.7	0.7441
30.8	0.74583
30.9	0.74756
31	0.74928
31.1	0.751
31.2	0.75271
31.3	0.75442
31.4	0.75613
31.5	0.75784
31.6	0.75953
31.7	0.76121
31.8	0.76288
31.9	0.76455
32	0.76621
32.1	0.76786
32.2	0.76952
32.3	0.77116
32.4	0.77279
32.5	0.77441
32.6	0.77602
32.7	0.77762
32.8	0.77923
32.9	0.78085
33	0.78246
33.1	0.78407
33.2	0.78568
33.3	0.78728
33.4	0.78888
33.5	0.79048
33.6	0.79207
33.7	0.79366
33.8	0.79525
33.9	0.79685
34	0.79844
34.1	0.80004
