0	0.21815	0.21815
0.1	0.2197	0.21661
0.2	0.22124	0.21507
0.3	0.22278	0.21352
0.4	0.22431	0.21199
0.5	0.22583	0.21045
0.6	0.22735	0.20893
0.7	0.22886	0.20742
0.8	0.23038	0.2059
0.9	0.23191	0.20438
1	0.23343	0.20287
1.1	0.23494	0.20135
1.2	0.23645	0.19984
1.3	0.23795	0.19832
1.4	0.23945	0.1968
1.5	0.24095	0.19528
1.6	0.24244	0.19376
1.7	0.24392	0.19223
1.8	0.2454	0.19069
1.9	0.24688	0.18914
2	0.24835	0.1876
2.1	0.24983	0.18607
2.2	0.25129	0.18454
2.3	0.25276	0.18301
2.4	0.25422	0.18147
2.5	0.25568	0.17994
2.6	0.25714	0.17841
2.7	0.2586	0.17689
2.8	0.26005	0.17536
2.9	0.26149	0.17383
3	0.26293	0.17231
3.1	0.26436	0.17079
3.2	0.26579	0.16926
3.3	0.26721	0.16774
3.4	0.26863	0.16623
3.5	0.27004	0.16472
3.6	0.27144	0.16321
3.7	0.27285	0.1617
3.8	0.27426	0.16019
3.9	0.27566	0.15868
4	0.27706	0.15717
4.1	0.27846	0.15567
4.2	0.27985	0.15415
4.3	0.28125	0.15264
4.4	0.28263	0.15114
4.5	0.28402	0.14964
4.6	0.28541	0.14814
4.7	0.2868	0.14665
4.8	0.28819	0.14516
4.9	0.28957	0.14368
5	0.29094	0.1422
5.1	0.29232	0.14072
5.2	0.2937	0.13925
5.3	0.29507	0.13778
5.4	0.29645	0.13632
5.5	0.29782	0.13485
5.6	0.2992	0.13339
5.7	0.30057	0.13194
5.8	0.30195	0.1305
5.9	0.30331	0.12906
6	0.30467	0.12764
6.1	0.30602	0.12621
6.2	0.30738	0.12477
6.3	0.30872	0.12334
6.4	0.31006	0.12191
6.5	0.3114	0.12048
6.6	0.31274	0.11905
6.7	0.31409	0.11762
6.8	0.31543	0.11619
6.9	0.31677	0.11477
7	0.31811	0.11335
7.1	0.31943	0.11194
7.2	0.32077	0.11054
7.3	0.32209	0.10913
7.4	0.32342	0.10774
7.5	0.32475	0.10634
7.6	0.32607	0.10496
7.7	0.3274	0.10357
7.8	0.32871	0.10218
7.9	0.33002	0.10079
8	0.33133	0.099401
8.1	0.33264	0.098007
8.2	0.33394	0.096617
