11.1	-0.20323	-0.18603
11.2	-0.20345	-0.18605
11.3	-0.20365	-0.18607
11.4	-0.20388	-0.18609
11.5	-0.20409	-0.1861
11.6	-0.20429	-0.18614
11.7	-0.20452	-0.18617
11.8	-0.20471	-0.18621
11.9	-0.20496	-0.18623
12	-0.20525	-0.18625
12.1	-0.20553	-0.18626
12.2	-0.20582	-0.18626
12.3	-0.20611	-0.18625
12.4	-0.20638	-0.18623
12.5	-0.20664	-0.18624
12.6	-0.20691	-0.18625
12.7	-0.20717	-0.18628
12.8	-0.20741	-0.18631
12.9	-0.20765	-0.18631
13	-0.20791	-0.18636
13.1	-0.20819	-0.18642
13.2	-0.20845	-0.1865
13.3	-0.20869	-0.18659
13.4	-0.2089	-0.18668
13.5	-0.20908	-0.18676
13.6	-0.20925	-0.18685
13.7	-0.20942	-0.18693
13.8	-0.2096	-0.18698
13.9	-0.20979	-0.18699
14	-0.20997	-0.187
14.1	-0.21018	-0.18704
14.2	-0.21041	-0.18708
14.3	-0.21065	-0.18712
14.4	-0.2109	-0.1872
14.5	-0.21116	-0.18728
14.6	-0.21144	-0.1874
14.7	-0.2117	-0.18749
14.8	-0.21197	-0.18758
14.9	-0.21221	-0.18767
15	-0.21245	-0.1878
15.1	-0.21267	-0.18793
15.2	-0.2129	-0.18809
15.3	-0.21315	-0.18822
15.4	-0.21341	-0.18834
15.5	-0.21367	-0.18843
15.6	-0.21389	-0.18849
15.7	-0.21412	-0.18857
15.8	-0.21434	-0.18864
15.9	-0.21455	-0.18872
16	-0.21474	-0.18879
16.1	-0.21497	-0.18888
16.2	-0.2152	-0.18897
16.3	-0.21542	-0.18908
16.4	-0.21565	-0.18918
16.5	-0.21586	-0.18929
16.6	-0.21607	-0.18939
16.7	-0.21628	-0.18948
16.8	-0.21649	-0.18958
16.9	-0.21668	-0.18964
17	-0.21687	-0.18975
17.1	-0.21705	-0.18986
17.2	-0.21724	-0.18996
17.3	-0.21741	-0.19002
17.4	-0.21757	-0.19006
17.5	-0.21776	-0.19016
17.6	-0.21792	-0.19026
17.7	-0.21807	-0.19037
17.8	-0.21819	-0.19046
17.9	-0.2183	-0.19056
18	-0.21839	-0.19066
18.1	-0.21849	-0.19079
18.2	-0.21858	-0.19092
18.3	-0.21866	-0.19104
18.4	-0.21877	-0.19117
18.5	-0.21886	-0.19133
18.6	-0.21892	-0.19148
18.7	-0.21895	-0.19164
18.8	-0.21899	-0.19181
18.9	-0.21902	-0.192
19	-0.21906	-0.1922
19.1	-0.21914	-0.19235
19.2	-0.21922	-0.19248
19.3	-0.2193	-0.19257
19.4	-0.21934	-0.19266
19.5	-0.21933	-0.19276
19.6	-0.21933	-0.19289
19.7	-0.21938	-0.19302
19.8	-0.21944	-0.19313
19.9	-0.21947	-0.19323
20	-0.21953	-0.19337
20.1	-0.21958	-0.19348
20.2	-0.21962	-0.1936
20.3	-0.21965	-0.19378
20.4	-0.21967	-0.19397
20.5	-0.21976	-0.19415
20.6	-0.21985	-0.19432
20.7	-0.21994	-0.19451
20.8	-0.22006	-0.19471
20.9	-0.22018	-0.1949
21	-0.22028	-0.19508
21.1	-0.22036	-0.19529
21.2	-0.22041	-0.19551
21.3	-0.22044	-0.1957
21.4	-0.22049	-0.19592
21.5	-0.22053	-0.19615
21.6	-0.22052	-0.19641
21.7	-0.22054	-0.19663
21.8	-0.22056	-0.19686
21.9	-0.22057	-0.19707
22	-0.22056	-0.1973
22.1	-0.22058	-0.19752
22.2	-0.22058	-0.19773
22.3	-0.22057	-0.19793
22.4	-0.22055	-0.19817
22.5	-0.22055	-0.1984
22.6	-0.22054	-0.19863
22.7	-0.22052	-0.19886
22.8	-0.22051	-0.1991
22.9	-0.22049	-0.19936
23	-0.22046	-0.19962
23.1	-0.22039	-0.19985
23.2	-0.22033	-0.20005
23.3	-0.22026	-0.20024
23.4	-0.22021	-0.20042
23.5	-0.22014	-0.20057
23.6	-0.22007	-0.20072
23.7	-0.22	-0.20086
23.8	-0.21987	-0.20104
23.9	-0.21974	-0.20124
24	-0.21958	-0.20145
24.1	-0.21942	-0.20167
24.2	-0.21925	-0.20189
24.3	-0.21907	-0.20212
24.4	-0.21889	-0.20237
24.5	-0.21871	-0.20262
24.6	-0.21852	-0.20286
24.7	-0.2183	-0.20308
24.8	-0.21808	-0.20335
24.9	-0.21784	-0.2036
25	-0.21757	-0.20387
25.1	-0.21731	-0.20407
25.2	-0.21705	-0.20423
25.3	-0.21676	-0.20437
25.4	-0.21645	-0.20454
25.5	-0.21612	-0.2047
25.6	-0.21582	-0.20486
25.7	-0.21553	-0.20506
25.8	-0.21525	-0.20527
25.9	-0.215	-0.20552
26	-0.21471	-0.20578
26.1	-0.21442	-0.20607
26.2	-0.21413	-0.20632
26.3	-0.21385	-0.2066
26.4	-0.21355	-0.20688
26.5	-0.21325	-0.20713
26.6	-0.21291	-0.20738
26.7	-0.21258	-0.20762
26.8	-0.21226	-0.20782
26.9	-0.21194	-0.20803
27	-0.21162	-0.20822
27.1	-0.21126	-0.20846
27.2	-0.21089	-0.20874
27.3	-0.21056	-0.209
27.4	-0.21027	-0.20924
27.5	-0.21001	-0.20948
27.6	-0.20976	-0.20973
27.7	-0.2095	-0.20997
27.8	-0.20924	-0.2102
27.9	-0.20899	-0.21048
28	-0.20875	-0.21074
28.1	-0.20852	-0.21098
28.2	-0.20831	-0.21122
28.3	-0.20809	-0.21143
28.4	-0.20787	-0.21161
28.5	-0.2076	-0.21177
28.6	-0.20733	-0.21193
28.7	-0.20709	-0.21206
28.8	-0.20686	-0.21223
28.9	-0.20661	-0.21241
29	-0.20634	-0.21262
29.1	-0.20608	-0.21283
29.2	-0.20584	-0.21304
29.3	-0.20558	-0.21322
29.4	-0.20532	-0.21341
29.5	-0.20508	-0.21357
29.6	-0.20483	-0.21373
29.7	-0.2046	-0.21383
29.8	-0.2044	-0.21394
29.9	-0.20424	-0.21404
30	-0.20407	-0.21413
30.1	-0.20387	-0.21421
30.2	-0.20365	-0.21431
30.3	-0.20346	-0.21438
30.4	-0.20328	-0.21449
30.5	-0.20309	-0.21456
30.6	-0.20288	-0.21462
30.7	-0.20265	-0.21468
30.8	-0.20244	-0.21475
30.9	-0.2022	-0.21478
31	-0.20197	-0.2148
31.1	-0.20172	-0.21485
31.2	-0.20151	-0.21491
31.3	-0.20127	-0.21499
31.4	-0.20101	-0.21506
31.5	-0.20076	-0.21513
31.6	-0.20052	-0.2152
31.7	-0.2003	-0.21525
31.8	-0.20011	-0.21528
31.9	-0.19989	-0.2153
32	-0.19969	-0.21532
32.1	-0.19946	-0.21532
32.2	-0.19927	-0.21536
32.3	-0.19909	-0.21543
32.4	-0.19888	-0.21546
32.5	-0.19865	-0.21548
32.6	-0.1984	-0.21548
32.7	-0.19815	-0.21551
32.8	-0.19792	-0.21556
32.9	-0.1977	-0.21562
33	-0.19747	-0.21567
33.1	-0.19719	-0.21575
33.2	-0.19697	-0.21585
33.3	-0.19673	-0.21597
33.4	-0.19644	-0.21609
33.5	-0.19617	-0.21618
33.6	-0.19595	-0.21629
33.7	-0.19569	-0.2164
33.8	-0.19541	-0.21649
33.9	-0.19511	-0.21657
34	-0.1948	-0.21669
34.1	-0.1945	-0.21679
34.2	-0.19423	-0.21687
34.3	-0.19396	-0.21698
34.4	-0.19367	-0.21711
34.5	-0.19339	-0.2172
34.6	-0.19306	-0.21733
34.7	-0.19269	-0.21744
34.8	-0.19233	-0.21752
34.9	-0.19202	-0.21759
35	-0.19172	-0.21764
35.1	-0.1914	-0.21773
35.2	-0.19111	-0.21786
35.3	-0.19081	-0.21797
35.4	-0.19051	-0.21807
35.5	-0.19021	-0.21813
35.6	-0.18988	-0.21822
35.7	-0.18955	-0.21831
35.8	-0.1892	-0.21841
35.9	-0.18884	-0.21851
36	-0.18849	-0.21857
36.1	-0.18819	-0.21866
36.2	-0.18795	-0.21877
36.3	-0.18768	-0.21891
36.4	-0.18741	-0.21904
36.5	-0.18718	-0.21918
36.6	-0.187	-0.21931
36.7	-0.18682	-0.21943
36.8	-0.18663	-0.21957
36.9	-0.18645	-0.21972
37	-0.18628	-0.21984
37.1	-0.18613	-0.21999
37.2	-0.18599	-0.22011
37.3	-0.18584	-0.2202
37.4	-0.1857	-0.22025
37.5	-0.18561	-0.2203
37.6	-0.18551	-0.22034
37.7	-0.18537	-0.2204
37.8	-0.18521	-0.22046
37.9	-0.18507	-0.22048
38	-0.18495	-0.22051
38.1	-0.18484	-0.22059
38.2	-0.18473	-0.22065
38.3	-0.18458	-0.22075
38.4	-0.18443	-0.22088
38.5	-0.18426	-0.22103
38.6	-0.18407	-0.2212
38.7	-0.18391	-0.22137
38.8	-0.18373	-0.22155
38.9	-0.18354	-0.22172
39	-0.18334	-0.22188
39.1	-0.18314	-0.22205
39.2	-0.18293	-0.22221
39.3	-0.18271	-0.22236
39.4	-0.18253	-0.2225
39.5	-0.18233	-0.22261
39.6	-0.18211	-0.22271
39.7	-0.18186	-0.22279
39.8	-0.18161	-0.22288
39.9	-0.18136	-0.22299
40	-0.18109	-0.22309
40.1	-0.18084	-0.22319
40.2	-0.18063	-0.22329
40.3	-0.1804	-0.22337
40.4	-0.18019	-0.22342
40.5	-0.17999	-0.22348
40.6	-0.17974	-0.22356
40.7	-0.17951	-0.22362
40.8	-0.17926	-0.22365
40.9	-0.17899	-0.22369
41	-0.17872	-0.22374
41.1	-0.17845	-0.22381
41.2	-0.17816	-0.22391
41.3	-0.17785	-0.22404
41.4	-0.17755	-0.22416
41.5	-0.17726	-0.22431
41.6	-0.17697	-0.22449
41.7	-0.1767	-0.22464
41.8	-0.17643	-0.22476
41.9	-0.17613	-0.22486
42	-0.17588	-0.22498
42.1	-0.17565	-0.22511
42.2	-0.1754	-0.22521
42.3	-0.17517	-0.22529
42.4	-0.17494	-0.2254
42.5	-0.17471	-0.2255
42.6	-0.17452	-0.22563
42.7	-0.17433	-0.22578
42.8	-0.1741	-0.22593
42.9	-0.17385	-0.22604
43	-0.17359	-0.22618
43.1	-0.17333	-0.22628
43.2	-0.17307	-0.22635
43.3	-0.17279	-0.2264
43.4	-0.1725	-0.22642
43.5	-0.17219	-0.22647
43.6	-0.17188	-0.22653
43.7	-0.17153	-0.22656
43.8	-0.17122	-0.22658
43.9	-0.17096	-0.22655
44	-0.17072	-0.22654
44.1	-0.1705	-0.22651
44.2	-0.17029	-0.2265
44.3	-0.1701	-0.22649
44.4	-0.16992	-0.22646
44.5	-0.16973	-0.22644
44.6	-0.16952	-0.22638
44.7	-0.16934	-0.22629
44.8	-0.16917	-0.22614
44.9	-0.16902	-0.22603
45	-0.16887	-0.22591
45.1	-0.16872	-0.22579
45.2	-0.16858	-0.22569
45.3	-0.16846	-0.22559
45.4	-0.16835	-0.2255
45.5	-0.16821	-0.22546
45.6	-0.1681	-0.22542
45.7	-0.16799	-0.2254
45.8	-0.16788	-0.22535
45.9	-0.16777	-0.22532
46	-0.1677	-0.22531
46.1	-0.16763	-0.22534
46.2	-0.16758	-0.22533
46.3	-0.16757	-0.22533
46.4	-0.16756	-0.22534
46.5	-0.16757	-0.22536
46.6	-0.16758	-0.22536
46.7	-0.16757	-0.22539
46.8	-0.16755	-0.22543
46.9	-0.1675	-0.22544
47	-0.16744	-0.22542
47.1	-0.1674	-0.22539
47.2	-0.16737	-0.22538
47.3	-0.16736	-0.22539
47.4	-0.16737	-0.22546
47.5	-0.16738	-0.22551
47.6	-0.16735	-0.22554
47.7	-0.16731	-0.22555
47.8	-0.1673	-0.22557
47.9	-0.16731	-0.2256
48	-0.16731	-0.22558
48.1	-0.16727	-0.22556
48.2	-0.16722	-0.2255
48.3	-0.16714	-0.22543
48.4	-0.16702	-0.22537
48.5	-0.16694	-0.22527
48.6	-0.16682	-0.22516
48.7	-0.1667	-0.22502
48.8	-0.16657	-0.22489
48.9	-0.16647	-0.22474
49	-0.16635	-0.2246
49.1	-0.16626	-0.22446
49.2	-0.1662	-0.22431
49.3	-0.16608	-0.22418
49.4	-0.16596	-0.22406
49.5	-0.16581	-0.22394
49.6	-0.16561	-0.22383
49.7	-0.16544	-0.22369
49.8	-0.16529	-0.22358
49.9	-0.16515	-0.2235
50	-0.16496	-0.22342
50.1	-0.16481	-0.22334
50.2	-0.16465	-0.22325
50.3	-0.16448	-0.22317
50.4	-0.16436	-0.22309
50.5	-0.16426	-0.22298
50.6	-0.16414	-0.22288
50.7	-0.16402	-0.2228
50.8	-0.16387	-0.22273
50.9	-0.16374	-0.22267
51	-0.1636	-0.22261
51.1	-0.16344	-0.22251
51.2	-0.16328	-0.22242
51.3	-0.1631	-0.22234
51.4	-0.16294	-0.22225
51.5	-0.16276	-0.22214
51.6	-0.16259	-0.22202
51.7	-0.16242	-0.22187
51.8	-0.16225	-0.22171
51.9	-0.16205	-0.22158
52	-0.16189	-0.22145
52.1	-0.16174	-0.2213
52.2	-0.16161	-0.22115
52.3	-0.16149	-0.22099
52.4	-0.16138	-0.2208
52.5	-0.16127	-0.22063
52.6	-0.16116	-0.22045
52.7	-0.16108	-0.22028
52.8	-0.16096	-0.2201
52.9	-0.16085	-0.21994
53	-0.16074	-0.21976
53.1	-0.16063	-0.21956
53.2	-0.16051	-0.21936
53.3	-0.16037	-0.2192
53.4	-0.16025	-0.21903
53.5	-0.16012	-0.21884
53.6	-0.15999	-0.21866
53.7	-0.1599	-0.21846
53.8	-0.15981	-0.21829
53.9	-0.1597	-0.21813
54	-0.15957	-0.21796
54.1	-0.15944	-0.21776
54.2	-0.1593	-0.21755
54.3	-0.15915	-0.21733
54.4	-0.15901	-0.2171
54.5	-0.15888	-0.21689
54.6	-0.15876	-0.2167
54.7	-0.15864	-0.21648
54.8	-0.15853	-0.21625
54.9	-0.15838	-0.21601
55	-0.15827	-0.21579
55.1	-0.15818	-0.21558
55.2	-0.15809	-0.21534
55.3	-0.15799	-0.21511
55.4	-0.15787	-0.21487
55.5	-0.15782	-0.21468
55.6	-0.15776	-0.2145
55.7	-0.15774	-0.21434
55.8	-0.1577	-0.21417
55.9	-0.15763	-0.21399
56	-0.15758	-0.21381
56.1	-0.1575	-0.21363
56.2	-0.15743	-0.21348
56.3	-0.15733	-0.21331
56.4	-0.15725	-0.21312
56.5	-0.15713	-0.21292
56.6	-0.15704	-0.21274
56.7	-0.15697	-0.21256
56.8	-0.15691	-0.21238
56.9	-0.15686	-0.21215
57	-0.15683	-0.21196
57.1	-0.15679	-0.21178
57.2	-0.15679	-0.21157
57.3	-0.15682	-0.21135
57.4	-0.15682	-0.21111
57.5	-0.15683	-0.21088
57.6	-0.15686	-0.21064
57.7	-0.15689	-0.21041
57.8	-0.15693	-0.21021
57.9	-0.15695	-0.20998
58	-0.15695	-0.20978
58.1	-0.15699	-0.2096
58.2	-0.157	-0.20942
58.3	-0.15699	-0.2092
58.4	-0.157	-0.20901
58.5	-0.15699	-0.20883
58.6	-0.15698	-0.20864
58.7	-0.15701	-0.2085
58.8	-0.15708	-0.20833
58.9	-0.15715	-0.20818
59	-0.15719	-0.20804
59.1	-0.15724	-0.2079
59.2	-0.15728	-0.20772
59.3	-0.15731	-0.20754
59.4	-0.15733	-0.2074
59.5	-0.15735	-0.20728
59.6	-0.15736	-0.20712
59.7	-0.15735	-0.20697
59.8	-0.15739	-0.20684
59.9	-0.15742	-0.20671
60	-0.15747	-0.2066
60.1	-0.15752	-0.20651
60.2	-0.15756	-0.20642
60.3	-0.15763	-0.20634
60.4	-0.15769	-0.20628
60.5	-0.15776	-0.20623
60.6	-0.15783	-0.20617
60.7	-0.15787	-0.20612
60.8	-0.15794	-0.20605
60.9	-0.158	-0.20596
61	-0.15806	-0.20589
61.1	-0.15815	-0.2058
61.2	-0.15826	-0.20571
61.3	-0.15836	-0.20564
61.4	-0.15847	-0.20557
61.5	-0.15858	-0.20547
61.6	-0.15869	-0.20538
61.7	-0.1588	-0.20531
61.8	-0.1589	-0.20522
61.9	-0.15899	-0.20514
62	-0.15911	-0.20507
62.1	-0.15925	-0.20501
62.2	-0.15939	-0.20494
62.3	-0.15955	-0.20486
62.4	-0.15968	-0.20477
62.5	-0.15982	-0.20467
62.6	-0.15994	-0.20459
62.7	-0.16003	-0.2045
62.8	-0.16012	-0.20443
62.9	-0.16021	-0.20434
63	-0.16031	-0.20424
63.1	-0.16038	-0.20416
63.2	-0.16042	-0.20407
63.3	-0.16045	-0.20393
63.4	-0.16049	-0.20378
63.5	-0.16052	-0.20364
63.6	-0.16054	-0.20352
63.7	-0.16056	-0.20338
63.8	-0.16058	-0.20322
63.9	-0.16059	-0.2031
64	-0.16058	-0.203
64.1	-0.16058	-0.20288
64.2	-0.16055	-0.20277
64.3	-0.16051	-0.20267
64.4	-0.16048	-0.20257
64.5	-0.16047	-0.20249
64.6	-0.16045	-0.20237
64.7	-0.16043	-0.20228
64.8	-0.16039	-0.20213
64.9	-0.16034	-0.20199
65	-0.16026	-0.20185
65.1	-0.16015	-0.20172
65.2	-0.16001	-0.20156
65.3	-0.15986	-0.20142
65.4	-0.15972	-0.2013
65.5	-0.15957	-0.20118
65.6	-0.15942	-0.20106
65.7	-0.15932	-0.20093
65.8	-0.15921	-0.20083
65.9	-0.15909	-0.20072
66	-0.15894	-0.20062
66.1	-0.1588	-0.20053
66.2	-0.15867	-0.20042
66.3	-0.15856	-0.20031
66.4	-0.15846	-0.20017
66.5	-0.15834	-0.20002
66.6	-0.15823	-0.19986
66.7	-0.15812	-0.19971
66.8	-0.15801	-0.19956
66.9	-0.15791	-0.19943
67	-0.1578	-0.1993
67.1	-0.1577	-0.19918
67.2	-0.15759	-0.19909
67.3	-0.15747	-0.19897
67.4	-0.1573	-0.19884
67.5	-0.15712	-0.19872
67.6	-0.15698	-0.19858
67.7	-0.15687	-0.19843
67.8	-0.15675	-0.1982
67.9	-0.15667	-0.198
68	-0.15658	-0.19774
68.1	-0.15646	-0.19746
68.2	-0.15634	-0.19717
68.3	-0.15625	-0.19687
68.4	-0.15616	-0.19655
68.5	-0.15606	-0.19629
68.6	-0.15597	-0.19602
68.7	-0.15587	-0.19572
68.8	-0.15575	-0.19542
68.9	-0.1556	-0.19516
69	-0.15545	-0.19485
69.1	-0.15529	-0.19454
69.2	-0.1551	-0.19419
69.3	-0.15494	-0.19384
69.4	-0.15481	-0.19351
69.5	-0.1547	-0.19315
69.6	-0.1546	-0.19281
69.7	-0.15452	-0.19245
69.8	-0.15443	-0.19208
69.9	-0.15436	-0.19171
70	-0.15423	-0.19133
70.1	-0.15409	-0.19095
70.2	-0.1539	-0.19058
70.3	-0.1537	-0.19018
70.4	-0.1535	-0.18976
70.5	-0.15333	-0.18933
70.6	-0.15313	-0.18893
70.7	-0.15294	-0.18853
70.8	-0.15276	-0.18811
70.9	-0.1526	-0.18765
71	-0.15244	-0.1872
71.1	-0.1523	-0.18675
71.2	-0.15216	-0.1863
71.3	-0.15201	-0.18585
71.4	-0.15188	-0.18541
71.5	-0.15174	-0.18498
71.6	-0.15162	-0.18457
71.7	-0.15147	-0.18412
71.8	-0.15132	-0.18369
71.9	-0.15117	-0.18328
72	-0.15103	-0.1829
72.1	-0.15089	-0.1825
72.2	-0.1508	-0.18209
72.3	-0.15073	-0.1817
72.4	-0.15068	-0.18131
72.5	-0.1506	-0.1809
72.6	-0.15054	-0.18051
72.7	-0.15048	-0.18012
72.8	-0.15041	-0.17972
72.9	-0.15036	-0.17933
73	-0.15028	-0.17897
73.1	-0.15021	-0.17864
73.2	-0.15016	-0.17833
73.3	-0.1501	-0.17799
73.4	-0.15008	-0.17767
73.5	-0.15004	-0.17735
73.6	-0.15001	-0.17703
73.7	-0.14998	-0.1767
73.8	-0.14998	-0.17638
73.9	-0.15001	-0.17606
74	-0.15003	-0.17578
74.1	-0.15008	-0.17547
74.2	-0.15011	-0.17517
74.3	-0.15016	-0.1749
74.4	-0.15024	-0.17465
74.5	-0.1503	-0.17439
74.6	-0.15041	-0.17414
74.7	-0.15053	-0.17388
74.8	-0.15066	-0.17364
74.9	-0.15078	-0.17342
75	-0.15094	-0.17318
75.1	-0.15105	-0.17292
75.2	-0.15117	-0.17267
75.3	-0.1513	-0.1724
75.4	-0.15145	-0.17217
75.5	-0.15163	-0.17196
75.6	-0.15181	-0.17172
75.7	-0.15201	-0.17151
75.8	-0.15219	-0.1713
75.9	-0.15236	-0.17112
76	-0.15253	-0.17092
76.1	-0.15268	-0.17073
76.2	-0.15285	-0.17056
76.3	-0.15299	-0.17042
76.4	-0.15312	-0.17026
76.5	-0.15322	-0.17013
76.6	-0.15334	-0.16998
76.7	-0.15346	-0.16987
76.8	-0.1536	-0.16973
76.9	-0.15372	-0.16958
77	-0.15387	-0.16945
77.1	-0.15403	-0.16934
77.2	-0.15419	-0.16924
77.3	-0.15435	-0.16915
77.4	-0.15453	-0.16907
77.5	-0.15468	-0.169
77.6	-0.15486	-0.16893
77.7	-0.15503	-0.16885
77.8	-0.1552	-0.16877
77.9	-0.15534	-0.16871
78	-0.1555	-0.16866
78.1	-0.15567	-0.16861
78.2	-0.15586	-0.16858
78.3	-0.15604	-0.16856
78.4	-0.15619	-0.16854
78.5	-0.15634	-0.16853
78.6	-0.15652	-0.16853
78.7	-0.15666	-0.16848
78.8	-0.15679	-0.16839
78.9	-0.15689	-0.16832
79	-0.15699	-0.16823
79.1	-0.15712	-0.16813
79.2	-0.15718	-0.16801
79.3	-0.15722	-0.16791
79.4	-0.1573	-0.16781
79.5	-0.1574	-0.1677
79.6	-0.15747	-0.16761
79.7	-0.15754	-0.16751
79.8	-0.15762	-0.16742
79.9	-0.15768	-0.16733
80	-0.15777	-0.16724
80.1	-0.15786	-0.16715
80.2	-0.15792	-0.16704
80.3	-0.15796	-0.16693
80.4	-0.15803	-0.16678
80.5	-0.15811	-0.16664
80.6	-0.1582	-0.16648
80.7	-0.15826	-0.16635
80.8	-0.15833	-0.1662
80.9	-0.15843	-0.16607
81	-0.15856	-0.16599
81.1	-0.15867	-0.1659
81.2	-0.15879	-0.16581
81.3	-0.15892	-0.1657
81.4	-0.15909	-0.16561
81.5	-0.15927	-0.1655
81.6	-0.15943	-0.16539
81.7	-0.15961	-0.16527
81.8	-0.15976	-0.16516
81.9	-0.1599	-0.16507
82	-0.16001	-0.16498
82.1	-0.16013	-0.16488
82.2	-0.16024	-0.16473
82.3	-0.16038	-0.16459
82.4	-0.1605	-0.16445
82.5	-0.1606	-0.16427
82.6	-0.16067	-0.1641
82.7	-0.16074	-0.16391
82.8	-0.16078	-0.16374
82.9	-0.16085	-0.16357
83	-0.16089	-0.16342
83.1	-0.16093	-0.16327
83.2	-0.16097	-0.16314
83.3	-0.161	-0.16299
83.4	-0.16105	-0.16287
83.5	-0.16112	-0.16277
83.6	-0.16119	-0.16263
83.7	-0.16122	-0.16247
83.8	-0.16125	-0.16231
83.9	-0.16126	-0.16216
84	-0.16128	-0.16205
84.1	-0.16126	-0.16192
84.2	-0.16126	-0.16176
84.3	-0.16121	-0.16159
84.4	-0.16113	-0.16147
84.5	-0.16104	-0.16136
84.6	-0.16095	-0.16127
84.7	-0.16086	-0.16122
84.8	-0.16078	-0.16116
84.9	-0.16073	-0.1611
85	-0.16062	-0.16103
85.1	-0.1605	-0.16099
85.2	-0.16042	-0.16094
85.3	-0.16036	-0.16086
85.4	-0.16029	-0.16082
85.5	-0.16017	-0.16077
85.6	-0.16008	-0.16072
85.7	-0.15997	-0.16069
85.8	-0.15986	-0.16071
85.9	-0.15975	-0.16075
86	-0.15965	-0.16077
86.1	-0.15958	-0.1608
86.2	-0.15951	-0.16079
86.3	-0.15943	-0.16082
86.4	-0.15936	-0.16088
86.5	-0.15933	-0.16098
86.6	-0.15934	-0.16107
86.7	-0.15932	-0.1611
86.8	-0.1593	-0.16111
86.9	-0.15927	-0.16116
87	-0.15924	-0.16119
87.1	-0.15921	-0.16123
87.2	-0.15915	-0.16127
87.3	-0.15909	-0.16132
87.4	-0.15906	-0.16137
87.5	-0.15904	-0.16143
87.6	-0.15901	-0.16148
87.7	-0.15901	-0.16154
87.8	-0.15901	-0.16157
87.9	-0.15902	-0.16157
88	-0.159	-0.16157
88.1	-0.15899	-0.16156
88.2	-0.15896	-0.16159
88.3	-0.15892	-0.16163
88.4	-0.15887	-0.16168
88.5	-0.15878	-0.16172
88.6	-0.15871	-0.16172
