0	1
0.1	0.99978
0.2	0.99956
0.3	0.99934
0.4	0.99912
0.5	0.9989
0.6	0.99868
0.7	0.99845
0.8	0.99823
0.9	0.99801
1	0.99778
1.1	0.99755
1.2	0.99732
1.3	0.99709
1.4	0.99686
1.5	0.99662
1.6	0.99638
1.7	0.99614
1.8	0.9959
1.9	0.99565
2	0.99541
2.1	0.99517
2.2	0.99492
2.3	0.99467
2.4	0.99441
2.5	0.99416
2.6	0.99391
2.7	0.99365
2.8	0.99339
2.9	0.99313
3	0.99286
3.1	0.99259
3.2	0.99232
3.3	0.99205
3.4	0.99178
3.5	0.9915
3.6	0.99122
3.7	0.99094
3.8	0.99066
3.9	0.99037
4	0.99008
4.1	0.98979
4.2	0.9895
4.3	0.98921
4.4	0.98892
4.5	0.98862
4.6	0.98831
4.7	0.98801
4.8	0.98771
4.9	0.98741
5	0.9871
5.1	0.98679
5.2	0.98649
5.3	0.98618
5.4	0.98587
5.5	0.98557
5.6	0.98526
5.7	0.98495
5.8	0.98464
5.9	0.98432
6	0.984
6.1	0.98368
6.2	0.98335
6.3	0.98302
6.4	0.98269
6.5	0.98235
6.6	0.982
6.7	0.98166
6.8	0.98131
6.9	0.98096
7	0.9806
7.1	0.98024
7.2	0.97987
7.3	0.97951
7.4	0.97914
7.5	0.97877
7.6	0.9784
7.7	0.97803
7.8	0.97766
7.9	0.97728
8	0.9769
8.1	0.97652
8.2	0.97613
8.3	0.97575
8.4	0.97537
8.5	0.97499
8.6	0.9746
8.7	0.97421
8.8	0.97382
8.9	0.97342
9	0.97302
9.1	0.97262
9.2	0.97222
9.3	0.97182
9.4	0.97141
9.5	0.971
9.6	0.97059
9.7	0.97018
9.8	0.96976
9.9	0.96935
10	0.96893
10.1	0.9685
10.2	0.96808
10.3	0.96765
10.4	0.96722
10.5	0.96679
10.6	0.96636
10.7	0.96593
10.8	0.96549
10.9	0.96506
11	0.96462
11.1	0.96418
11.2	0.96373
11.3	0.96329
11.4	0.96285
11.5	0.96242
11.6	0.96198
11.7	0.96153
11.8	0.96108
11.9	0.96063
12	0.96017
12.1	0.95972
12.2	0.95926
12.3	0.9588
12.4	0.95834
12.5	0.95787
12.6	0.9574
12.7	0.95693
12.8	0.95645
12.9	0.95597
13	0.95549
13.1	0.95501
13.2	0.95452
13.3	0.95403
13.4	0.95354
13.5	0.95305
13.6	0.95255
13.7	0.95205
13.8	0.95155
13.9	0.95105
14	0.95055
14.1	0.95004
14.2	0.94953
14.3	0.94902
14.4	0.94851
14.5	0.94799
14.6	0.94748
14.7	0.94696
14.8	0.94644
14.9	0.94593
15	0.94541
15.1	0.9449
15.2	0.94438
15.3	0.94387
15.4	0.94335
15.5	0.94283
15.6	0.94231
15.7	0.94178
15.8	0.94125
15.9	0.94072
16	0.94018
16.1	0.93965
16.2	0.93911
16.3	0.93856
16.4	0.93802
16.5	0.93748
16.6	0.93693
16.7	0.93638
16.8	0.93582
16.9	0.93527
17	0.93471
17.1	0.93416
17.2	0.93361
17.3	0.93305
17.4	0.9325
17.5	0.93194
17.6	0.93139
17.7	0.93083
17.8	0.93027
17.9	0.92971
18	0.92914
18.1	0.92858
18.2	0.92801
18.3	0.92744
18.4	0.92686
18.5	0.92629
18.6	0.92571
18.7	0.92513
18.8	0.92454
18.9	0.92395
19	0.92336
19.1	0.92277
19.2	0.92217
19.3	0.92157
19.4	0.92097
19.5	0.92037
19.6	0.91977
19.7	0.91916
19.8	0.91856
19.9	0.91795
20	0.91733
20.1	0.91672
20.2	0.9161
20.3	0.91548
20.4	0.91487
20.5	0.91424
20.6	0.91362
20.7	0.913
20.8	0.91238
20.9	0.91176
21	0.91113
21.1	0.91051
21.2	0.90988
21.3	0.90925
21.4	0.90862
21.5	0.90798
21.6	0.90734
21.7	0.9067
21.8	0.90605
21.9	0.9054
22	0.90475
22.1	0.9041
22.2	0.90344
22.3	0.90278
22.4	0.90212
22.5	0.90145
22.6	0.90078
22.7	0.9001
22.8	0.89943
22.9	0.89875
23	0.89808
23.1	0.89741
23.2	0.89673
23.3	0.89605
23.4	0.89537
23.5	0.89468
23.6	0.89399
23.7	0.8933
23.8	0.89261
23.9	0.89192
24	0.89122
24.1	0.89053
24.2	0.88983
24.3	0.88913
24.4	0.88843
24.5	0.88773
24.6	0.88703
24.7	0.88633
24.8	0.88562
24.9	0.88492
25	0.88421
25.1	0.8835
25.2	0.88278
25.3	0.88207
25.4	0.88135
25.5	0.88064
25.6	0.87992
25.7	0.8792
25.8	0.87849
25.9	0.87776
26	0.87704
26.1	0.87632
26.2	0.87559
26.3	0.87486
26.4	0.87413
26.5	0.8734
26.6	0.87267
26.7	0.87194
26.8	0.87121
26.9	0.87048
27	0.86974
27.1	0.86901
27.2	0.86827
27.3	0.86753
27.4	0.86679
27.5	0.86605
27.6	0.8653
27.7	0.86456
27.8	0.86381
27.9	0.86307
28	0.86232
28.1	0.86157
28.2	0.86083
28.3	0.86008
28.4	0.85932
28.5	0.85857
28.6	0.85781
28.7	0.85705
28.8	0.85629
28.9	0.85552
29	0.85476
29.1	0.85399
29.2	0.85322
29.3	0.85245
29.4	0.85167
29.5	0.85089
29.6	0.85011
29.7	0.84933
29.8	0.84855
29.9	0.84777
30	0.84698
30.1	0.8462
30.2	0.84541
30.3	0.84463
30.4	0.84385
30.5	0.84306
30.6	0.84227
30.7	0.84147
30.8	0.84067
30.9	0.83987
31	0.83906
31.1	0.83826
31.2	0.83745
31.3	0.83664
31.4	0.83582
31.5	0.83501
31.6	0.83419
31.7	0.83337
31.8	0.83255
31.9	0.83172
32	0.8309
32.1	0.83008
32.2	0.82925
32.3	0.82841
32.4	0.82758
32.5	0.82674
32.6	0.8259
32.7	0.82505
32.8	0.82421
32.9	0.82335
33	0.8225
33.1	0.82165
33.2	0.82079
33.3	0.81994
33.4	0.81909
33.5	0.81823
33.6	0.81738
33.7	0.81652
33.8	0.81566
33.9	0.8148
34	0.81394
34.1	0.81306
34.2	0.81219
34.3	0.81131
34.4	0.81043
34.5	0.80955
34.6	0.80867
34.7	0.80778
34.8	0.8069
34.9	0.80601
35	0.80513
35.1	0.80424
35.2	0.80335
35.3	0.80246
35.4	0.80156
35.5	0.80067
35.6	0.79977
35.7	0.79888
35.8	0.79798
35.9	0.79708
36	0.79618
36.1	0.79528
36.2	0.79437
36.3	0.79347
36.4	0.79256
36.5	0.79165
36.6	0.79073
36.7	0.78982
36.8	0.7889
36.9	0.78799
37	0.78708
37.1	0.78617
37.2	0.78525
37.3	0.78434
37.4	0.78342
37.5	0.78251
37.6	0.78159
37.7	0.78066
37.8	0.77973
37.9	0.7788
38	0.77788
38.1	0.77694
38.2	0.77601
38.3	0.77507
38.4	0.77413
38.5	0.77319
38.6	0.77225
38.7	0.77131
38.8	0.77036
38.9	0.76942
39	0.76847
39.1	0.76753
39.2	0.76658
39.3	0.76564
39.4	0.76469
39.5	0.76375
39.6	0.76281
39.7	0.76186
39.8	0.76091
39.9	0.75997
40	0.75902
40.1	0.75807
40.2	0.75711
40.3	0.75616
40.4	0.75521
40.5	0.75425
40.6	0.75329
40.7	0.75233
40.8	0.75137
40.9	0.75041
41	0.74944
41.1	0.74848
41.2	0.74751
41.3	0.74654
41.4	0.74557
41.5	0.7446
41.6	0.74363
41.7	0.74266
41.8	0.74169
41.9	0.74072
42	0.73975
42.1	0.73877
42.2	0.7378
42.3	0.73682
42.4	0.73585
42.5	0.73488
42.6	0.7339
42.7	0.73292
42.8	0.73194
42.9	0.73097
43	0.72998
43.1	0.729
43.2	0.72802
43.3	0.72704
43.4	0.72606
43.5	0.72507
43.6	0.72408
43.7	0.72309
43.8	0.7221
43.9	0.72111
44	0.72012
44.1	0.71913
44.2	0.71814
44.3	0.71715
44.4	0.71616
44.5	0.71517
44.6	0.71417
44.7	0.71318
44.8	0.71219
44.9	0.71119
45	0.7102
45.1	0.7092
45.2	0.7082
45.3	0.7072
45.4	0.70619
45.5	0.70519
45.6	0.70419
45.7	0.70318
45.8	0.70217
45.9	0.70117
46	0.70016
46.1	0.69915
46.2	0.69814
46.3	0.69713
46.4	0.69612
46.5	0.6951
46.6	0.69408
46.7	0.69307
46.8	0.69205
46.9	0.69102
47	0.69
47.1	0.68897
47.2	0.68794
47.3	0.68691
47.4	0.68588
47.5	0.68484
47.6	0.68381
47.7	0.68277
47.8	0.68173
47.9	0.68069
48	0.67966
48.1	0.67863
48.2	0.67759
48.3	0.67655
48.4	0.67551
48.5	0.67446
48.6	0.67342
48.7	0.67238
48.8	0.67133
48.9	0.67029
49	0.66924
49.1	0.66819
49.2	0.66714
49.3	0.66609
49.4	0.66504
49.5	0.66399
49.6	0.66295
49.7	0.6619
49.8	0.66084
49.9	0.65979
50	0.65874
50.1	0.65769
50.2	0.65663
50.3	0.65557
50.4	0.65452
50.5	0.65347
50.6	0.65241
50.7	0.65136
50.8	0.6503
50.9	0.64924
51	0.64817
51.1	0.64711
51.2	0.64605
51.3	0.64498
51.4	0.64392
51.5	0.64286
51.6	0.64179
51.7	0.64073
51.8	0.63966
51.9	0.63859
52	0.63752
52.1	0.63646
52.2	0.63538
52.3	0.63431
52.4	0.63324
52.5	0.63217
52.6	0.6311
52.7	0.63002
52.8	0.62895
52.9	0.62787
53	0.62679
53.1	0.62572
53.2	0.62464
53.3	0.62356
53.4	0.62249
53.5	0.62141
53.6	0.62034
53.7	0.61926
53.8	0.61818
53.9	0.6171
54	0.61602
54.1	0.61493
54.2	0.61385
54.3	0.61276
54.4	0.61166
54.5	0.61057
54.6	0.60948
54.7	0.60839
54.8	0.60729
54.9	0.60619
55	0.6051
55.1	0.604
55.2	0.60291
55.3	0.60181
55.4	0.60072
55.5	0.59962
55.6	0.59853
55.7	0.59743
55.8	0.59634
55.9	0.59524
56	0.59414
56.1	0.59304
56.2	0.59194
56.3	0.59083
